
m,k,50,60,9309
l,p,50,60,29793
l,k,50,60,19547
m,d,50,60,514
m,b,50,60,351882
l,d,50,60,82
l,b,50,60,846
m,p,50,70,41126
m,k,50,70,13981
l,p,50,70,38626
l,k,50,70,38697
m,d,50,70,558
m,b,50,70,772455
l,d,50,70,68
l,b,50,70,1553
m,p,50,80,67615
m,k,50,80,16916
l,p,50,80,61132
l,k,50,80,64577
m,d,50,80,1176
m,b,50,80,1658808
l,d,50,80,182
l,b,50,80,3230
m,p,50,90,253146
m,k,50,90,52672
l,p,50,90,151276
l,k,50,90,153470
m,d,50,90,3109
m,b,50,90,3545051
l,d,50,90,157
l,b,50,90,3384
m,p,75,20,1232
m,k,75,20,470
l,p,75,20,868
l,k,75,20,997
m,d,75,20,39
m,b,75,20,2684
l,d,75,20,11
l,b,75,20,49
m,p,75,30,3552
m,k,75,30,1038
l,p,75,30,4245
l,k,75,30,3961
m,d,75,30,97
m,b,75,30,23422
l,d,75,30,29
l,b,75,30,145
m,p,75,40,11889
m,k,75,40,3383
l,p,75,40,7901
l,k,75,40,10262
m,d,75,40,236
m,b,75,40,100637
l,d,75,40,27
l,b,75,40,325
m,p,75,50,20771
m,k,75,50,6052
l,p,75,50,19500
l,k,75,50,21823
m,d,75,50,798
m,b,75,50,306803
l,d,75,50,69
l,b,75,50,749
m,p,75,60,41809
m,k,75,60,11925
l,p,75,60,39724
l,k,75,60,46554
m,d,75,60,591
m,b,75,60,882384
l,d,75,60,95
l,b,75,60,1191
m,p,75,70,89348
m,k,75,70,27510
l,p,75,70,104033
l,k,75,70,95699
m,d,75,70,1013
m,b,75,70,2765743
l,d,75,70,161
l,b,75,70,3300
m,p,75,80,208355
m,k,75,80,45954
l,p,75,80,175649
l,k,75,80,172646
m,d,75,80,2885
m,b,75,80,5641661
l,d,75,80,263
l,b,75,80,6394
m,p,75,90,372354
m,k,75,90,80664
l,p,75,90,329426
l,k,75,90,336644
m,d,75,90,3056
m,b,75,90,7318328
l,d,75,90,288
l,b,75,90,5114
m,p,99,20,1270
m,k,99,20,1020
l,p,99,20,1314
l,k,99,20,1193
m,d,99,20,36
m,b,99,20,6373
l,d,99,20,17
l,b,99,20,63
m,p,99,30,7602
m,k,99,30,2826
l,p,99,30,6150
l,k,99,30,9439
m,d,99,30,129
m,b,99,30,38034
l,d,99,30,33
l,b,99,30,267
m,p,99,40,18707
m,k,99,40,7057
l,p,99,40,13445
l,k,99,40,15286
m,d,99,40,251
m,b,99,40,151396
l,d,99,40,36
l,b,99,40,430
m,p,99,50,56222
m,k,99,50,15689
l,p,99,50,54356
l,k,99,50,37594
m,d,99,50,589
m,b,99,50,599399
l,d,99,50,93
l,b,99,50,1105
m,p,99,60,139248
m,k,99,60,28542
l,p,99,60,85912
l,k,99,60,98375
m,d,99,60,1278
m,b,99,60,1537442
l,d,99,60,122
l,b,99,60,1988
m,p,99,70,456036
m,k,99,70,146648
l,p,99,70,513411
l,k,99,70,350764
m,d,99,70,2330
m,b,99,70,4380852
l,d,99,70,163
l,b,99,70,4426
m,p,99,80,363167
m,k,99,80,95061
l,p,99,80,345402
l,k,99,80,332807
m,d,99,80,2153
m,b,99,80,7264524
l,d,99,80,139
l,b,99,80,3389
m,p,99,90,369219
m,k,99,90,92470
l,p,99,90,454707
l,k,99,90,684480
m,d,99,90,3991
m,b,99,90,12191994
l,d,99,90,226
l,b,99,90,4956
m,p,25,20,181
m,k,25,20,87
l,p,25,20,97
l,k,25,20,178
m,d,25,20,14
m,b,25,20,340
l,d,25,20,9
l,b,25,20,18
m,p,25,30,416
m,k,25,30,244
l,p,25,30,528
l,k,25,30,460
m,d,25,30,39
m,b,25,30,2843
l,d,25,30,14
l,b,25,30,50
m,p,25,40,988
m,k,25,40,507
l,p,25,40,792
l,k,25,40,1028
m,d,25,40,53
m,b,25,40,11641
l,d,25,40,25
l,b,25,40,122
m,p,25,50,3969
m,k,25,50,1273
l,p,25,50,1791
l,k,25,50,3735
m,d,25,50,141
m,b,25,50,34073
l,d,25,50,34
l,b,25,50,413
m,p,25,60,4349
m,k,25,60,1509
l,p,25,60,7166
l,k,25,60,7457
m,d,25,60,217
m,b,25,60,75271
l,d,25,60,54
l,b,25,60,369
m,p,25,70,10193
m,k,25,70,3504
l,p,25,70,8441
l,k,25,70,15707
m,d,25,70,393
m,b,25,70,170046
l,d,25,70,77
l,b,25,70,495
m,p,25,80,18619
m,k,25,80,5621
l,p,25,80,18521
l,k,25,80,21841
m,d,25,80,619
m,b,25,80,400297
l,d,25,80,71
l,b,25,80,1019
m,p,25,90,29233
m,k,25,90,12176
l,p,25,90,29439
l,k,25,90,56133
m,d,25,90,1006
m,b,25,90,804964
l,d,25,90,174
l,b,25,90,1119
m,p,50,20,623
m,k,50,20,247
l,p,50,20,441
l,k,50,20,512
m,d,50,20,25
m,b,50,20,1318
l,d,50,20,10
l,b,50,20,36
m,p,50,30,2286
m,k,50,30,631
l,p,50,30,2058
l,k,50,30,2368
m,d,50,30,74
m,b,50,30,11489
l,d,50,30,18
l,b,50,30,112
m,p,50,40,4257
m,k,50,40,1845
l,p,50,40,6501
l,k,50,40,4419
m,d,50,40,122
m,b,50,40,43045
l,d,50,40,47
l,b,50,40,301
m,p,50,50,15592
m,k,50,50,5711
l,p,50,50,16693
l,k,50,50,15488
m,d,50,50,346
m,b,50,50,147525
l,d,50,50,62
l,b,50,50,903
m,p,50,60,34514
m,k,50,60,9467
l,p,50,60,25434
l,k,50,60,27285
m,d,50,60,563
m,b,50,60,457123
l,d,50,60,62
l,b,50,60,1012
m,p,50,70,56692
m,k,50,70,18109
l,p,50,70,46878
l,k,50,70,50913
m,d,50,70,865
m,b,50,70,890839
l,d,50,70,86
l,b,50,70,1396
m,p,50,80,71638
m,k,50,80,23125
l,p,50,80,77803
l,k,50,80,78229
m,d,50,80,1275
m,b,50,80,2442511
l,d,50,80,168
l,b,50,80,3174
m,p,50,90,159146
m,k,50,90,37714
l,p,50,90,119929
l,k,50,90,122559
m,d,50,90,1271
m,b,50,90,3479651
l,d,50,90,115
l,b,50,90,3004
m,p,75,20,625
m,k,75,20,390
l,p,75,20,510
l,k,75,20,663
m,d,75,20,22
m,b,75,20,2396
l,d,75,20,9
l,b,75,20,40
m,p,75,30,2840
m,k,75,30,1280
l,p,75,30,3519
l,k,75,30,4357
m,d,75,30,95
m,b,75,30,22571
l,d,75,30,22
l,b,75,30,158
m,p,75,40,11388
m,k,75,40,4063
l,p,75,40,7612
l,k,75,40,11596
m,d,75,40,216
m,b,75,40,102419
l,d,75,40,31
l,b,75,40,351
m,p,75,50,25118
m,k,75,50,8578
l,p,75,50,18795
l,k,75,50,23438
m,d,75,50,394
m,b,75,50,281455
l,d,75,50,55
l,b,75,50,623
m,p,75,60,44065
m,k,75,60,11112
l,p,75,60,37585
l,k,75,60,40498
m,d,75,60,439
m,b,75,60,652198
l,d,75,60,71
l,b,75,60,1009
m,p,75,70,90507
m,k,75,70,19921
l,p,75,70,71746
l,k,75,70,89424
m,d,75,70,768
m,b,75,70,2337776
l,d,75,70,236
l,b,75,70,13084
m,p,75,80,673371
m,k,75,80,123718
l,p,75,80,387444
l,k,75,80,396201
m,d,75,80,1830
m,b,75,80,4884236
l,d,75,80,160
l,b,75,80,3715
m,p,75,90,271601
m,k,75,90,71290
l,p,75,90,240049
l,k,75,90,264021
m,d,75,90,2345
m,b,75,90,6835086
l,d,75,90,161
l,b,75,90,3875
m,p,99,20,1542
m,k,99,20,422
l,p,99,20,746
l,k,99,20,978
m,d,99,20,24
m,b,99,20,3717
l,d,99,20,10
l,b,99,20,51
m,p,99,30,5088
m,k,99,30,2240
l,p,99,30,5258
l,k,99,30,5489
m,d,99,30,92
m,b,99,30,36673
l,d,99,30,31
l,b,99,30,178
m,p,99,40,18295
m,k,99,40,3934
l,p,99,40,12352
l,k,99,40,12952
m,d,99,40,162
m,b,99,40,141366
l,d,99,40,30
l,b,99,40,365
m,p,99,50,33936
m,k,99,50,8945
l,p,99,50,30234
l,k,99,50,32097
m,d,99,50,499
m,b,99,50,427687
l,d,99,50,48
l,b,99,50,773
m,p,99,60,74690
m,k,99,60,22966
l,p,99,60,63495
l,k,99,60,96023
m,d,99,60,968
m,b,99,60,1409359
l,d,99,60,91
l,b,99,60,2071
m,p,99,70,144305
m,k,99,70,37389
l,p,99,70,161565
l,k,99,70,172170
m,d,99,70,1916
m,b,99,70,5206484
l,d,99,70,166
l,b,99,70,3778
m,p,99,80,345260
m,k,99,80,95393
l,p,99,80,343154
l,k,99,80,372444
m,d,99,80,3168
m,b,99,80,6673555
l,d,99,80,144
l,b,99,80,3964
m,p,99,90,429494
m,k,99,90,100772
l,p,99,90,411873
l,k,99,90,641414
m,d,99,90,3159
m,b,99,90,12580821
l,d,99,90,237
l,b,99,90,5868
m,p,25,20,149
m,k,25,20,90
l,p,25,20,100
l,k,25,20,125
m,d,25,20,14
m,b,25,20,371
l,d,25,20,10
l,b,25,20,20
m,p,25,30,711
m,k,25,30,315
l,p,25,30,542
l,k,25,30,522
m,d,25,30,50
m,b,25,30,2942
l,d,25,30,17
l,b,25,30,40
m,p,25,40,1416
m,k,25,40,487
l,p,25,40,815
l,k,25,40,970
m,d,25,40,69
m,b,25,40,10539
l,d,25,40,24
l,b,25,40,108
m,p,25,50,4119
m,k,25,50,1247
l,p,25,50,2979
l,k,25,50,2260
m,d,25,50,88
m,b,25,50,29130
l,d,25,50,52
l,b,25,50,221
m,p,25,60,8319
m,k,25,60,2653
l,p,25,60,4010
l,k,25,60,4613
m,d,25,60,141
m,b,25,60,73240
l,d,25,60,50
l,b,25,60,370
m,p,25,70,10030
m,k,25,70,2741
l,p,25,70,7291
l,k,25,70,8612
m,d,25,70,362
m,b,25,70,173484
l,d,25,70,47
l,b,25,70,543
m,p,25,80,15780
m,k,25,80,6963
l,p,25,80,21803
l,k,25,80,15531
m,d,25,80,560
m,b,25,80,337221
l,d,25,80,74
l,b,25,80,979
m,p,25,90,25969
m,k,25,90,7581
l,p,25,90,25033
l,k,25,90,29948
m,d,25,90,781
m,b,25,90,675195
l,d,25,90,105
l,b,25,90,1181
m,p,50,20,367
m,k,50,20,398
l,p,50,20,899
l,k,50,20,651
m,d,50,20,23
m,b,50,20,1176
l,d,50,20,12
l,b,50,20,37
m,p,50,30,1244
m,k,50,30,544
l,p,50,30,1027
l,k,50,30,2150
m,d,50,30,65
m,b,50,30,9014
l,d,50,30,19
l,b,50,30,117
m,p,50,40,7702
m,k,50,40,2368
l,p,50,40,6272
l,k,50,40,4584
m,d,50,40,123
m,b,50,40,42908
l,d,50,40,40
l,b,50,40,251
m,p,50,50,11508
m,k,50,50,3028
l,p,50,50,8460
l,k,50,50,15608
m,d,50,50,189
m,b,50,50,139606
l,d,50,50,38
l,b,50,50,662
m,p,50,60,20044
m,k,50,60,5752
l,p,50,60,19248
l,k,50,60,19535
m,d,50,60,516
m,b,50,60,339155
l,d,50,60,50
l,b,50,60,588
m,p,50,70,39540
m,k,50,70,11537
l,p,50,70,41675
l,k,50,70,44887
m,d,50,70,549
m,b,50,70,907612
l,d,50,70,128
l,b,50,70,1808
m,p,50,80,79048
m,k,50,80,22656
l,p,50,80,73054
l,k,50,80,79309
m,d,50,80,2200
m,b,50,80,3039959
l,d,50,80,175
l,b,50,80,2612
m,p,50,90,144268
m,k,50,90,47554
l,p,50,90,135136
l,k,50,90,138138
m,d,50,90,2444
m,b,50,90,6018901
l,d,50,90,226
l,b,50,90,4309
m,p,75,20,1346
m,k,75,20,481
l,p,75,20,1041
l,k,75,20,929
m,d,75,20,36
m,b,75,20,4992
l,d,75,20,15
l,b,75,20,54
m,p,75,30,3735
m,k,75,30,2417
l,p,75,30,5705
l,k,75,30,4520
m,d,75,30,120
m,b,75,30,28839
l,d,75,30,26
l,b,75,30,212
m,p,75,40,16402
m,k,75,40,5940
l,p,75,40,15751
l,k,75,40,10785
m,d,75,40,255
m,b,75,40,103116
l,d,75,40,56
l,b,75,40,390
m,p,75,50,26344
m,k,75,50,8429
l,p,75,50,22463
l,k,75,50,26277
m,d,75,50,448
m,b,75,50,296069
l,d,75,50,42
l,b,75,50,642
m,p,75,60,44011
m,k,75,60,11546
l,p,75,60,40977
l,k,75,60,47401
m,d,75,60,481
m,b,75,60,1226259
l,d,75,60,96
l,b,75,60,1845
m,p,75,70,140757
m,k,75,70,31390
l,p,75,70,102469
l,k,75,70,98609
m,d,75,70,1402
m,b,75,70,4086077
l,d,75,70,163
l,b,75,70,3361
m,p,75,80,221160
m,k,75,80,151112
l,p,75,80,452562
l,k,75,80,247553
m,d,75,80,1603
m,b,75,80,7260659
l,d,75,80,223
l,b,75,80,5093
m,p,75,90,457248
m,k,75,90,174715
l,p,75,90,733018
l,k,75,90,727089
m,d,75,90,10351
m,b,75,90,9509666
l,d,75,90,211
l,b,75,90,5462
m,p,99,20,1775
m,k,99,20,663
l,p,99,20,1545
l,k,99,20,1097
m,d,99,20,42
m,b,99,20,8136
l,d,99,20,15
l,b,99,20,86
m,p,99,30,6899
m,k,99,30,1576
l,p,99,30,4217
l,k,99,30,6531
m,d,99,30,76
m,b,99,30,37861
l,d,99,30,29
l,b,99,30,247
m,p,99,40,19959
m,k,99,40,7842
l,p,99,40,14677
l,k,99,40,23316
m,d,99,40,200
m,b,99,40,174657
l,d,99,40,39
l,b,99,40,510
m,p,99,50,48065
m,k,99,50,17503
l,p,99,50,50524
l,k,99,50,41803
m,d,99,50,689
m,b,99,50,1021276
l,d,99,50,71
l,b,99,50,1191
m,p,99,60,157288
m,k,99,60,51083
l,p,99,60,152095
l,k,99,60,129523
m,d,99,60,1294
m,b,99,60,2520070
l,d,99,60,191
l,b,99,60,2805
m,p,99,70,223396
m,k,99,70,47815
l,p,99,70,290885
l,k,99,70,253983
m,d,99,70,2061
m,b,99,70,4331804
l,d,99,70,113
l,b,99,70,2646
m,p,99,80,330437
m,k,99,80,74822
l,p,99,80,281809
l,k,99,80,311410
m,d,99,80,2344
m,b,99,80,6770180
l,d,99,80,237
l,b,99,80,4613
m,p,99,90,420865
m,k,99,90,125331
l,p,99,90,537574
l,k,99,90,682242
m,d,99,90,3404
m,b,99,90,14961883
l,d,99,90,275
l,b,99,90,6473
m,p,25,20,193
m,k,25,20,110
l,p,25,20,187
l,k,25,20,164
m,d,25,20,18
m,b,25,20,428
l,d,25,20,13
l,b,25,20,23
m,p,25,30,807
m,k,25,30,296
l,p,25,30,397
l,k,25,30,612
m,d,25,30,52
m,b,25,30,3304
l,d,25,30,18
l,b,25,30,57
m,p,25,40,1623
m,k,25,40,741
l,p,25,40,1398
l,k,25,40,1930
m,d,25,40,73
m,b,25,40,14097
l,d,25,40,28
l,b,25,40,164
m,p,25,50,4148
m,k,25,50,1489
l,p,25,50,3643
l,k,25,50,2521
m,d,25,50,102
m,b,25,50,34827
l,d,25,50,38
l,b,25,50,211
m,p,25,60,5572
m,k,25,60,3130
l,p,25,60,5982
l,k,25,60,5129
m,d,25,60,166
m,b,25,60,77187
l,d,25,60,58
l,b,25,60,434
m,p,25,70,13463
m,k,25,70,5748
l,p,25,70,13061
l,k,25,70,9726
m,d,25,70,401
m,b,25,70,196562
l,d,25,70,57
l,b,25,70,556
m,p,25,80,22711
m,k,25,80,9460
l,p,25,80,19611
l,k,25,80,20561
m,d,25,80,572
m,b,25,80,454274
l,d,25,80,147
l,b,25,80,2620
m,p,25,90,52746
m,k,25,90,25074
l,p,25,90,31102
l,k,25,90,45662
m,d,25,90,795
m,b,25,90,896726
l,d,25,90,151
l,b,25,90,2498
m,p,50,20,692
m,k,50,20,310
l,p,50,20,336
l,k,50,20,607
m,d,50,20,29
m,b,50,20,1866
l,d,50,20,15
l,b,50,20,36
m,p,50,30,3072
m,k,50,30,967
l,p,50,30,2276
l,k,50,30,2880
m,d,50,30,58
m,b,50,30,10358
l,d,50,30,24
l,b,50,30,111
m,p,50,40,7236
m,k,50,40,2833
l,p,50,40,8427
l,k,50,40,8385
m,d,50,40,116
m,b,50,40,51627
l,d,50,40,47
l,b,50,40,413
m,p,50,50,11352
m,k,50,50,3469
l,p,50,50,10273
l,k,50,50,16551
m,d,50,50,238
m,b,50,50,207431
l,d,50,50,64
l,b,50,50,522
m,p,50,60,25568
m,k,50,60,12162
l,p,50,60,38231
l,k,50,60,28048
m,d,50,60,547
m,b,50,60,443985
l,d,50,60,81
l,b,50,60,1001
m,p,50,70,45261
m,k,50,70,17832
l,p,50,70,58651
l,k,50,70,55757
m,d,50,70,865
m,b,50,70,860009
l,d,50,70,109
l,b,50,70,1487
m,p,50,80,78634
m,k,50,80,19332
l,p,50,80,95483
l,k,50,80,71485
m,d,50,80,821
m,b,50,80,2828574
l,d,50,80,147
l,b,50,80,2827
m,p,50,90,159374
m,k,50,90,36855
l,p,50,90,182630
l,k,50,90,273839
m,d,50,90,3065
m,b,50,90,6891609
l,d,50,90,128
l,b,50,90,3059
m,p,75,20,899
m,k,75,20,496
l,p,75,20,1134
l,k,75,20,1656
m,d,75,20,44
m,b,75,20,3381
l,d,75,20,13
l,b,75,20,49
m,p,75,30,5192
m,k,75,30,1617
l,p,75,30,4546
l,k,75,30,4239
m,d,75,30,112
m,b,75,30,23259
l,d,75,30,18
l,b,75,30,129
m,p,75,40,9416
m,k,75,40,2866
l,p,75,40,8543
l,k,75,40,12537
m,d,75,40,244
m,b,75,40,94150
l,d,75,40,32
l,b,75,40,381
m,p,75,50,26349
m,k,75,50,6164
l,p,75,50,20357
l,k,75,50,32507
m,d,75,50,410
m,b,75,50,286650
l,d,75,50,53
l,b,75,50,734
m,p,75,60,51862
m,k,75,60,12535
l,p,75,60,40083
l,k,75,60,40977
m,d,75,60,479
m,b,75,60,693637
l,d,75,60,77
l,b,75,60,1220
m,p,75,70,102898
m,k,75,70,20005
l,p,75,70,78632
l,k,75,70,88302
m,d,75,70,1202
m,b,75,70,3235015
l,d,75,70,161
l,b,75,70,6166
m,p,75,80,401500
m,k,75,80,163383
l,p,75,80,336656
l,k,75,80,341427
m,d,75,80,3084
m,b,75,80,6760946
l,d,75,80,186
l,b,75,80,4084
m,p,75,90,333266
m,k,75,90,88864
l,p,75,90,376574
l,k,75,90,367755
m,d,75,90,2515
m,b,75,90,8079339
l,d,75,90,378
l,b,75,90,9732
m,p,99,20,1858
m,k,99,20,902
l,p,99,20,994
l,k,99,20,2038
m,d,99,20,47
m,b,99,20,7610
l,d,99,20,19
l,b,99,20,71
m,p,99,30,5405
m,k,99,30,2451
l,p,99,30,6707
l,k,99,30,9939
m,d,99,30,128
m,b,99,30,45817
l,d,99,30,28
l,b,99,30,242
m,p,99,40,19297
m,k,99,40,8367
l,p,99,40,22340
l,k,99,40,26019
m,d,99,40,338
m,b,99,40,195822
l,d,99,40,87
l,b,99,40,543
m,p,99,50,43658
m,k,99,50,11603
l,p,99,50,40244
l,k,99,50,48943
m,d,99,50,889
m,b,99,50,733653
l,d,99,50,72
l,b,99,50,899
m,p,99,60,116956
m,k,99,60,72602
l,p,99,60,151689
l,k,99,60,139440
m,d,99,60,868
m,b,99,60,2617932
l,d,99,60,162
l,b,99,60,2356
m,p,99,70,300571
m,k,99,70,76490
l,p,99,70,243415
l,k,99,70,237485
m,d,99,70,1467
m,b,99,70,4707322
l,d,99,70,136
l,b,99,70,3686
m,p,99,80,349292
m,k,99,80,97572
l,p,99,80,307393
l,k,99,80,376621
m,d,99,80,4335
m,b,99,80,7895920
l,d,99,80,4802
l,b,99,80,3841
m,p,99,90,757346
m,k,99,90,258643
l,p,99,90,677935
l,k,99,90,545099
m,d,99,90,2578
m,b,99,90,10944095
l,d,99,90,194
l,b,99,90,5156
m,p,25,20,132
m,k,25,20,179
l,p,25,20,102
l,k,25,20,133
m,d,25,20,12
m,b,25,20,332
l,d,25,20,10
l,b,25,20,23
m,p,25,30,371
m,k,25,30,193
l,p,25,30,239
l,k,25,30,391
m,d,25,30,57
m,b,25,30,2173
l,d,25,30,14
l,b,25,30,51
m,p,25,40,899
m,k,25,40,436
l,p,25,40,789
l,k,25,40,1103
m,d,25,40,61
m,b,25,40,9205
l,d,25,40,29
l,b,25,40,115
m,p,25,50,3263
m,k,25,50,1197
l,p,25,50,1694
l,k,25,50,2113
m,d,25,50,90
m,b,25,50,30363
l,d,25,50,27
l,b,25,50,343
m,p,25,60,5068
m,k,25,60,1466
l,p,25,60,3656
l,k,25,60,4477
m,d,25,60,203
m,b,25,60,67138
l,d,25,60,40
l,b,25,60,644
m,p,25,70,15732
m,k,25,70,4678
l,p,25,70,9199
l,k,25,70,8260
m,d,25,70,360
m,b,25,70,164911
l,d,25,70,69
l,b,25,70,639
m,p,25,80,14904
m,k,25,80,4319
l,p,25,80,16643
l,k,25,80,15265
m,d,25,80,367
m,b,25,80,316940
l,d,25,80,80
l,b,25,80,830
m,p,25,90,24286
m,k,25,90,11311
l,p,25,90,30549
l,k,25,90,25542
m,d,25,90,529
m,b,25,90,665146
l,d,25,90,80
l,b,25,90,1110
m,p,50,20,570
m,k,50,20,183
l,p,50,20,304
l,k,50,20,393
m,d,50,20,22
m,b,50,20,2019
l,d,50,20,10
l,b,50,20,32
m,p,50,30,1560
m,k,50,30,759
l,p,50,30,1104
l,k,50,30,2242
m,d,50,30,196
m,b,50,30,8924
l,d,50,30,21
l,b,50,30,104
m,p,50,40,4528
m,k,50,40,1455
l,p,50,40,6440
l,k,50,40,4643
m,d,50,40,152
m,b,50,40,42513
l,d,50,40,27
l,b,50,40,223
m,p,50,50,9385
m,k,50,50,3258
l,p,50,50,8814
l,k,50,50,15698
m,d,50,50,232
m,b,50,50,127693
l,d,50,50,50
l,b,50,50,403
m,p,50,60,23629
m,k,50,60,7925
l,p,50,60,17548
l,k,50,60,19190
m,d,50,60,449
m,b,50,60,317345
l,d,50,60,71
l,b,50,60,695
m,p,50,70,46844
m,k,50,70,11666
l,p,50,70,39365
l,k,50,70,36151
m,d,50,70,537
m,b,50,70,730579
l,d,50,70,75
l,b,50,70,1592
m,p,50,80,60113
m,k,50,80,17180
l,p,50,80,60288
l,k,50,80,76099
m,d,50,80,849
m,b,50,80,1692849
l,d,50,80,189
l,b,50,80,3373
m,p,50,90,186608
m,k,50,90,54928
l,p,50,90,176078
l,k,50,90,129548
m,d,50,90,1346
m,b,50,90,3323393
l,d,50,90,120
l,b,50,90,3355
m,p,75,20,640
m,k,75,20,487
l,p,75,20,875
l,k,75,20,1085
m,d,75,20,41
m,b,75,20,2689
l,d,75,20,16
l,b,75,20,47
m,p,75,30,2972
m,k,75,30,1168
l,p,75,30,2515
l,k,75,30,2872
m,d,75,30,72
m,b,75,30,25935
l,d,75,30,21
l,b,75,30,158
m,p,75,40,10116
m,k,75,40,2646
l,p,75,40,8268
l,k,75,40,8690
m,d,75,40,152
m,b,75,40,96072
l,d,75,40,38
l,b,75,40,390
m,p,75,50,20767
m,k,75,50,6527
l,p,75,50,23575
l,k,75,50,22784
m,d,75,50,302
m,b,75,50,319379
l,d,75,50,72
l,b,75,50,946
m,p,75,60,54323
m,k,75,60,14623
l,p,75,60,57423
l,k,75,60,56567
m,d,75,60,661
m,b,75,60,1221226
l,d,75,60,82
l,b,75,60,1262
m,p,75,70,108463
m,k,75,70,36653
l,p,75,70,95865
l,k,75,70,112605
m,d,75,70,1457
m,b,75,70,3130476
l,d,75,70,128
l,b,75,70,2418
m,p,75,80,163609
m,k,75,80,43006
l,p,75,80,164855
l,k,75,80,171512
m,d,75,80,1457
m,b,75,80,6180326
l,d,75,80,162
l,b,75,80,3370
m,p,75,90,269811
m,k,75,90,59154
l,p,75,90,238339
l,k,75,90,261524
m,d,75,90,2078
m,b,75,90,7369117
l,d,75,90,213
l,b,75,90,9052
m,p,99,20,1172
m,k,99,20,503
l,p,99,20,1593
l,k,99,20,1851
m,d,99,20,30
m,b,99,20,6996
l,d,99,20,14
l,b,99,20,88
m,p,99,30,6538
m,k,99,30,2777
l,p,99,30,7477
l,k,99,30,7575
m,d,99,30,110
m,b,99,30,41189
l,d,99,30,35
l,b,99,30,229
m,p,99,40,16876
m,k,99,40,7090
l,p,99,40,16475
l,k,99,40,15957
m,d,99,40,245
m,b,99,40,182018
l,d,99,40,37
l,b,99,40,491
m,p,99,50,49402
m,k,99,50,11348
l,p,99,50,47578
l,k,99,50,43638
m,d,99,50,670
m,b,99,50,668880
l,d,99,50,370
l,b,99,50,1278
m,p,99,60,266439
m,k,99,60,47732
l,p,99,60,174778
l,k,99,60,170546
m,d,99,60,968
m,b,99,60,2239612
l,d,99,60,291
l,b,99,60,3825
m,p,99,70,259478
m,k,99,70,57594
l,p,99,70,209288
l,k,99,70,251080
m,d,99,70,1428
m,b,99,70,4698326
l,d,99,70,148
l,b,99,70,2580
m,p,99,80,253922
m,k,99,80,64446
l,p,99,80,284549
l,k,99,80,273781
m,d,99,80,1843
m,b,99,80,6689236
l,d,99,80,134
l,b,99,80,3501
m,p,99,90,371642
m,k,99,90,88817
l,p,99,90,372783
l,k,99,90,487764
m,d,99,90,2664
m,b,99,90,11911408
l,d,99,90,192
l,b,99,90,5173
m,p,25,20,174
m,k,25,20,123
l,p,25,20,97
l,k,25,20,132
m,d,25,20,25
m,b,25,20,484
l,d,25,20,20
l,b,25,20,31
m,p,25,30,424
m,k,25,30,304
l,p,25,30,350
l,k,25,30,537
m,d,25,30,43
m,b,25,30,2619
l,d,25,30,14
l,b,25,30,41
m,p,25,40,1074
m,k,25,40,541
l,p,25,40,761
l,k,25,40,1646
m,d,25,40,69
m,b,25,40,10107
l,d,25,40,32
l,b,25,40,130
m,p,25,50,2253
m,k,25,50,1095
l,p,25,50,3181
l,k,25,50,3454
m,d,25,50,128
m,b,25,50,32376
l,d,25,50,37
l,b,25,50,204
m,p,25,60,7144
m,k,25,60,1571
l,p,25,60,4058
l,k,25,60,4743
m,d,25,60,140
m,b,25,60,69910
l,d,25,60,50
l,b,25,60,362
m,p,25,70,12121
m,k,25,70,3309
l,p,25,70,8488
l,k,25,70,15703
m,d,25,70,383
m,b,25,70,165716
l,d,25,70,63
l,b,25,70,522
m,p,25,80,20386
m,k,25,80,7521
l,p,25,80,18554
l,k,25,80,14844
m,d,25,80,396
m,b,25,80,331260
l,d,25,80,74
l,b,25,80,1109
m,p,25,90,27589
m,k,25,90,9661
l,p,25,90,36593
l,k,25,90,27302
m,d,25,90,616
m,b,25,90,714765
l,d,25,90,119
l,b,25,90,1560
m,p,50,20,335
m,k,50,20,216
l,p,50,20,417
l,k,50,20,495
m,d,50,20,24
m,b,50,20,1831
l,d,50,20,13
l,b,50,20,31
m,p,50,30,2330
m,k,50,30,655
l,p,50,30,1147
l,k,50,30,1381
m,d,50,30,51
m,b,50,30,12045
l,d,50,30,21
l,b,50,30,102
m,p,50,40,7358
m,k,50,40,1686
l,p,50,40,3425
l,k,50,40,6907
m,d,50,40,99
m,b,50,40,49517
l,d,50,40,33
l,b,50,40,253
m,p,50,50,15511
m,k,50,50,3631
l,p,50,50,10203
l,k,50,50,13179
m,d,50,50,479
m,b,50,50,157718
l,d,50,50,47
l,b,50,50,470
m,p,50,60,25041
m,k,50,60,7705
l,p,50,60,20192
l,k,50,60,20807
m,d,50,60,350
m,b,50,60,344802
l,d,50,60,76
l,b,50,60,792
m,p,50,70,62991
m,k,50,70,15340
l,p,50,70,44540
l,k,50,70,52154
m,d,50,70,561
m,b,50,70,836516
l,d,50,70,81
l,b,50,70,1499
m,p,50,80,69645
m,k,50,80,24572
l,p,50,80,62846
l,k,50,80,73052
m,d,50,80,1254
m,b,50,80,2050742
l,d,50,80,443
l,b,50,80,3097
m,p,50,90,290747
m,k,50,90,49020
l,p,50,90,233747
l,k,50,90,235290
m,d,50,90,1679
m,b,50,90,4333286
l,d,50,90,194
l,b,50,90,3690
